gps_time,id,sv_id,pseudorange,carrier_phase,doppler_shift,CN0,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,clkErr
1429364560.79916,G01,1,23769359.0265366,-50607.4395596087,-3718.63134205341,36.1635272791681,15272606.8973345,-20327038.9923442,7640789.98111399,-162.152167418972,995.007423412055,2971.95764447097,0.000232317147750664
1429364560.89916,G01,1,23769288.1703045,-50979.4219083488,-3721.72333300114,36.1635272791681,15272590.6865424,-20326939.5070927,7641087.18478856,-162.16206962429,995.042281199247,2971.9413604727,0.000232317149281751
1429364560.99916,G01,1,23769217.0293643,-51351.4396200776,-3717.25298464298,36.1635272791681,15272574.4747594,-20326840.0183532,7641384.38684184,-162.171971295029,995.077138971537,2971.92507584393,0.000232317150812838
1429364561.09915,G01,1,23769145.9230959,-51723.4682731628,-3722.74778783321,36.1635272791681,15272558.2619863,-20326740.5261291,7641681.58726324,-162.181872433051,995.111996725202,2971.90879058,0.000232317152343927
1429364561.19915,G01,1,23769074.8270167,-52095.454226315,-3721.07140719891,36.1635272791681,15272542.0482229,-20326641.0304201,7641978.78605365,-162.191773034632,995.146854478866,2971.8925046837,0.000232317153875016
1429364561.29915,G01,1,23769003.9755838,-52467.5076981485,-3716.51723980904,36.1635272791681,15272525.8334693,-20326541.5312259,7642275.98321425,-162.201673101634,995.181712187827,2971.8762181541,0.000232317155406106
1429364561.39915,G01,1,23768932.7298217,-52839.508920759,-3721.36943042278,36.1635272791681,15272509.6177251,-20326442.0285433,7642573.17875405,-162.211572634056,995.216569896787,2971.8599309912,0.000232317156937196
1429364561.49915,G01,1,23768862.5924262,-53211.5306411982,-3723.24138879776,36.1635272791681,15272493.4009909,-20326342.5223767,7642870.37265998,-162.221471631899,995.251427594572,2971.84364319686,0.000232317158468288
1429364561.59915,G01,1,23768792.9738706,-53583.5652756393,-3721.3321775198,36.1635272791681,15272477.1832671,-20326243.012727,7643167.56492986,-162.231370098889,995.286285281181,2971.82735476736,0.00023231715999938
1429364561.69915,G01,1,23768722.3551544,-53955.5877606571,-3718.40782463551,36.1635272791681,15272460.9645525,-20326143.4995878,7643464.75558175,-162.241268025711,995.321142945439,2971.81106570456,0.000232317161530473
1429364561.79915,G01,1,23768652.0110842,-54327.6227427423,-3722.24487364292,36.2031085290777,15272444.7448477,-20326043.9829615,7643761.94460941,-162.251165423542,995.356000594795,2971.79477600846,0.000232317163061567
1429364561.89915,G01,1,23768581.5123827,-54699.5670534372,-3723.54872524738,36.2031085290777,15272428.5241533,-20325944.4628516,7644059.13200148,-162.261062281206,995.390858225524,2971.77848568186,0.000232317164592661
1429364561.99915,G01,1,23768511.2472126,-55071.5571750402,-3722.7850407362,36.2031085290777,15272412.3024689,-20325844.9392554,7644356.3177666,-162.270958602428,995.425715852529,2971.76219471917,0.000232317166123757
1429364562.09915,G01,1,23768440.562798,-55443.6035711467,-3718.21224689484,36.2031085290777,15272396.0797945,-20325745.4121731,7644653.50190394,-162.280854394659,995.460573457181,2971.74590312783,0.000232317167654853
1429364562.19915,G01,1,23768370.2387025,-55815.6067496836,-3717.97010302544,36.2031085290777,15272379.8561306,-20325645.8816069,7644950.68440671,-162.290749654174,995.495431039482,2971.7296108976,0.00023231716918595
1429364562.29915,G01,1,23768299.5121785,-56187.6586405933,-3718.12842786312,36.2031085290777,15272363.6314765,-20325546.3475524,7645247.86528805,-162.300644379109,995.530288621783,2971.71331803873,0.000232317170717047
1429364562.39915,G01,1,23768228.3258003,-56559.6186963618,-3722.65465557575,36.2031085290777,15272347.4058331,-20325446.8100141,7645545.04453461,-162.310538563877,995.565146178007,2971.69702454377,0.000232317172248146
1429364562.49915,G01,1,23768157.4964906,-56931.6073991358,-3719.86068785191,36.2031085290777,15272331.1791998,-20325347.268989,7645842.222155,-162.320432217792,995.60000372678,2971.6807304183,0.000232317173779245
1429364562.59915,G01,1,23768086.9871762,-57303.6066827476,-3723.90262782574,36.2031085290777,15272314.951577,-20325247.7244787,7646139.39814472,-162.330325331539,995.634861249477,2971.66443565767,0.000232317175310345
1429364562.69915,G01,1,23768016.9683881,-57675.5791187584,-3720.13077139854,36.2031085290777,15272298.7229645,-20325148.1764818,7646436.5725077,-162.340217918158,995.669718760997,2971.64814026468,0.000232317176841446
1429364562.79915,G01,1,23767945.8819768,-58047.6202840507,-3717.80246496201,36.5073767622034,15272282.4933626,-20325048.625,7646733.74523864,-162.350109970197,995.704576257616,2971.63184423931,0.000232317178372547
1429364562.89915,G01,1,23767874.8007449,-58419.6149635315,-3718.51958334446,36.5073767622034,15272266.2627713,-20324949.0700321,7647030.91634152,-162.360001480207,995.73943375051,2971.61554758064,0.00023231717990365
1429364562.99915,G01,1,23767804.1666368,-58791.5690993071,-3720.53124010563,36.5073767622034,15272250.0311908,-20324849.5115804,7647328.08580905,-162.369892459363,995.774291213602,2971.59925029147,0.000232317181434753
1429364563.09915,G01,1,23767733.3152528,-59163.5629368424,-3718.70584785938,36.5073767622034,15272233.7986208,-20324749.949641,7647625.25365286,-162.379782905802,995.809148665518,2971.58295236435,0.000232317182965857
1429364563.19915,G01,1,23767661.6607503,-59535.5670153201,-3721.6953933239,36.5073767622034,15272217.5650614,-20324650.3842162,7647922.41986645,-162.389672819525,995.844006102532,2971.56665380858,0.000232317184496961
1429364563.29915,G01,1,23767590.4586985,-59907.5548817217,-3724.01438653469,36.5073767622034,15272201.3305128,-20324550.8153052,7648219.58445154,-162.399562193081,995.878863524646,2971.55035461392,0.000232317186028067
1429364563.39915,G01,1,23767519.2136803,-60279.5666114688,-3714.98987078667,36.5073767622034,15272185.0949754,-20324451.2429111,7648516.74739891,-162.40945103392,995.913720931858,2971.53405479249,0.000232317187559173
1429364563.49915,G01,1,23767448.5890862,-60651.5569005609,-3718.02598237991,36.5073767622034,15272168.8584486,-20324351.6670291,7648813.90872304,-162.419339342043,995.948578316718,2971.51775433682,0.00023231718909028
1429364563.59915,G01,1,23767377.2585962,-61023.5261443555,-3721.05278074741,36.5073767622034,15272152.6209327,-20324252.0876614,7649111.06841741,-162.429227115586,995.983435697854,2971.50145324599,0.000232317190621388
1429364563.69915,G01,1,23767306.9568362,-61395.4967376888,-3716.25646948814,36.5073767622034,15272136.3824279,-20324152.5048087,7649408.22647955,-162.439114350826,996.018293056637,2971.48515152372,0.000232317192152496
1429364563.79915,G01,1,23767236.6243568,-61767.4971394837,-3720.3636020422,36.0946371547129,15272120.1429339,-20324052.9184694,7649705.38291459,-162.449001051486,996.053150404245,2971.46884916723,0.000232317193683606
1429364563.89915,G01,1,23767165.4129609,-62139.4610602856,-3719.42296624184,36.0946371547129,15272103.9024511,-20323953.3286443,7650002.53771955,-162.458887225017,996.088007733226,2971.45254617929,0.000232317195214716
1429364563.99915,G01,1,23767094.3956649,-62511.4033986628,-3720.55917978287,36.0946371547129,15272087.6609793,-20323853.7353325,7650299.69089728,-162.468772858381,996.122865051031,2971.43624255527,0.000232317196745827
1429364564.09915,G01,1,23767023.2484328,-62883.3997204006,-3722.28212654591,36.0946371547129,15272071.4185189,-20323754.1385367,7650596.84244011,-162.478657955304,996.15772235021,2971.4199382998,0.000232317198276938
1429364564.19915,G01,1,23766952.1202556,-63255.3714186847,-3722.07723557949,36.0946371547129,15272055.1750696,-20323654.5382541,7650893.99235545,-162.488542523235,996.192579627037,2971.40363341197,0.000232317199808051
1429364564.29915,G01,1,23766881.3814942,-63627.3407002389,-3719.20876204968,36.0946371547129,15272038.9306316,-20323554.9344859,7651191.14064045,-162.498426550999,996.227436900139,2971.38732789084,0.000232317201339164
1429364564.39915,G01,1,23766810.2602902,-63999.3170004189,-3718.71516108513,36.0946371547129,15272022.6852049,-20323455.3272313,7651488.28729735,-162.508310046047,996.262294150889,2971.37102173828,0.000232317202870278
1429364564.49915,G01,1,23766739.5327293,-64371.2805625498,-3718.41713786125,36.0946371547129,15272006.4387896,-20323355.7164912,7651785.43232283,-162.518193008378,996.297151390463,2971.35471494962,0.000232317204401393
1429364564.59915,G01,1,23766668.7010644,-64743.2859220207,-3718.67790818214,36.0946371547129,15271990.1913857,-20323256.1022647,7652082.57572016,-162.528075434268,996.332008611411,2971.33840753138,0.000232317205932508
1429364564.69915,G01,1,23766597.7260476,-65115.2611413002,-3719.34846043587,36.0946371547129,15271973.9429936,-20323156.4845543,7652379.7174812,-162.537957329303,996.366865821183,2971.32209947798,0.000232317207463625
1429364564.79915,G01,1,23766526.776146,-65487.2091278434,-3715.44621884823,36.1922314849024,15271957.6936129,-20323056.8633571,7652676.85761524,-162.547838682309,996.401723016053,2971.30579079129,0.000232317208994742
1429364564.89915,G01,1,23766456.2456398,-65859.1809099019,-3720.23321688175,36.1922314849024,15271941.4432439,-20322957.2386747,7652973.99611702,-162.557719510049,996.436580188572,2971.28948147409,0.00023231721052586
1429364564.99915,G01,1,23766385.4378515,-66231.1464772224,-3717.96078979969,36.1922314849024,15271925.1918868,-20322857.6105078,7653271.13298439,-162.567599793896,996.47143734619,2971.27317152079,0.000232317212056978
1429364565.09915,G01,1,23766315.0861819,-66603.1010444462,-3719.25532817841,36.1922314849024,15271908.939541,-20322757.9788529,7653568.26822788,-162.577479548752,996.506294485182,2971.25686093699,0.000232317213588098
1429364565.19915,G01,1,23766244.2953468,-66975.0420797467,-3718.90142560005,36.1922314849024,15271892.6862069,-20322658.3437115,7653865.40184276,-162.587358769029,996.541151624173,2971.24054971896,0.000232317215119218
1429364565.29915,G01,1,23766173.9805734,-67347.0559259057,-3721.31355106831,36.1922314849024,15271876.4318849,-20322558.7050862,7654162.53382154,-162.59723745659,996.576008740813,2971.22423786763,0.000232317216650339
1429364565.39915,G01,1,23766103.8404668,-67718.9482722878,-3720.41016817093,36.1922314849024,15271860.1765746,-20322459.0629737,7654459.66417379,-162.607115602121,996.610865838826,2971.20792538486,0.000232317218181461
1429364565.49915,G01,1,23766033.2546964,-68090.9160132408,-3717.93285012245,36.1922314849024,15271843.9202762,-20322359.4173756,7654756.79289478,-162.61699321866,996.645722918212,2971.19161226694,0.000232317219712583
1429364565.59915,G01,1,23765962.409023,-68462.8807897568,-3717.56963431835,36.1922314849024,15271827.6629901,-20322259.7682934,7655053.91997954,-162.626870298758,996.680579990149,2971.17529851757,0.000232317221243707
1429364565.69915,G01,1,23765891.7304127,-68834.8105327785,-3722.68259525299,36.1922314849024,15271811.4047162,-20322160.1157264,7655351.04543096,-162.636746842414,996.715437036008,2971.15898413397,0.000232317222774831
1429364565.79915,G01,1,23765820.3870229,-69206.7759825885,-3719.09700334072,36.0614932165832,15271795.1454541,-20322060.4596719,7655648.16925621,-162.646622855216,996.750294066966,2971.14266911894,0.000232317224305956
1429364565.89915,G01,1,23765749.6915756,-69578.74455446,-3718.9107388258,36.0614932165832,15271778.8852043,-20321960.8001329,7655945.29144653,-162.656498331577,996.785151097924,2971.12635347061,0.000232317225837081
1429364565.99915,G01,1,23765678.7906419,-69950.6554677188,-3717.29955077171,36.0614932165832,15271762.6239667,-20321861.1371074,7656242.41200815,-162.666373271495,996.820008095354,2971.11003719084,0.000232317227368208
1429364566.09915,G01,1,23765607.6548961,-70322.6125792861,-3717.97010302544,36.0614932165832,15271746.3617412,-20321761.4705957,7656539.53093982,-162.676247682422,996.854865085334,2971.09372027405,0.000232317228899335
1429364566.19915,G01,1,23765536.6430542,-70694.5720634162,-3719.81412172318,36.0614932165832,15271730.0985281,-20321661.8005987,7656836.64823877,-162.686121553183,996.889722064137,2971.07740272675,0.000232317230430463
1429364566.29915,G01,1,23765466.5508165,-71066.5189273059,-3720.47536075115,36.0614932165832,15271713.8343275,-20321562.1271166,7657133.7639044,-162.695994891226,996.924579024315,2971.06108454801,0.000232317231961592
1429364566.39915,G01,1,23765396.2466194,-71438.4366984069,-3720.26115655899,36.0614932165832,15271697.5691394,-20321462.4501494,7657430.8779368,-162.705867694691,996.959435962141,2971.04476573598,0.000232317233492721
1429364566.49915,G01,1,23765325.8782082,-71810.3865592182,-3717.27161109448,36.0614932165832,15271681.3029638,-20321362.7696967,7657727.99033704,-162.715739969164,996.994292892516,2971.02844628971,0.000232317235023852
1429364566.59915,G01,1,23765255.1033281,-72182.3253195882,-3718.03529560566,36.0614932165832,15271665.0358001,-20321263.0857547,7658025.1011162,-162.725611699745,997.029149793088,2971.01212620921,0.000232317236554983
1429364566.69915,G01,1,23765184.2996713,-72554.2319043279,-3719.90725398064,36.0614932165832,15271648.7676493,-20321163.3983286,7658322.21025876,-162.735482901335,997.064006689936,2970.99580549914,0.000232317238086115
1429364566.79915,G01,1,23765113.1029968,-72926.1784319878,-3719.55335140228,36.2729167451727,15271632.498511,-20321063.707416,7658619.31777206,-162.74535356462,997.098863568157,2970.97948415298,0.000232317239617247
1429364566.89915,G01,1,23765042.3373613,-73298.1041967273,-3721.43462300301,36.2729167451727,15271616.2283858,-20320964.0130198,7658916.42364702,-162.755223697051,997.133720435202,2970.96316217631,0.000232317241148381
1429364566.99915,G01,1,23764971.266615,-73670.0493300855,-3717.07603335381,36.2729167451727,15271599.9572733,-20320864.3151381,7659213.52788967,-162.765093291178,997.168577279896,2970.94683956541,0.000232317242679515
1429364567.09915,G01,1,23764900.2509641,-74041.9879708588,-3719.59991753101,36.2729167451727,15271583.6851733,-20320764.6137689,7659510.63050579,-162.774962348863,997.203434117138,2970.93051632214,0.00023231724421065
1429364567.19915,G01,1,23764829.8789099,-74413.9219354093,-3717.93285012245,36.2729167451727,15271567.4120864,-20320664.9089149,7659807.73148687,-162.78483087942,997.238290917128,2970.91419244464,0.000232317245741786
1429364567.29915,G01,1,23764759.2890889,-74785.8573718965,-3721.51844203472,36.2729167451727,15271551.1380124,-20320565.2005761,7660104.83083339,-162.79469886981,997.273147713393,2970.89786793664,0.000232317247272922
1429364567.39915,G01,1,23764688.1480064,-75157.7414397597,-3717.72795915604,36.2729167451727,15271534.8629512,-20320465.4887499,7660401.92855296,-162.804566331208,997.308004505932,2970.88154279161,0.00023231724880406
1429364567.49915,G01,1,23764617.3561895,-75529.6581225395,-3717.68139302731,36.2729167451727,15271518.5869031,-20320365.773439,7660699.02463705,-162.814433248714,997.342861272395,2970.86521701887,0.000232317250335198
1429364567.59915,G01,1,23764546.1381168,-75901.5993989408,-3720.3636020422,36.2729167451727,15271502.309868,-20320266.0546421,7660996.11909012,-162.824299640954,997.377718031406,2970.84889061097,0.000232317251866337
1429364567.69915,G01,1,23764475.4705256,-76273.5070217252,-3716.16333723068,36.2729167451727,15271486.0318463,-20320166.3323605,7661293.21190754,-162.834165494889,997.412574764341,2970.8325635707,0.000232317253397476
1429364567.79915,G01,1,23764404.5350702,-76645.4141860008,-3721.8164652586,36.4348749522252,15271469.7528377,-20320066.6065935,7661590.30309177,-162.84403081052,997.4474314861,2970.81623589713,0.000232317254928617
1429364567.89915,G01,1,23764333.361009,-77017.3663296402,-3718.78035366535,36.4348749522252,15271453.4728422,-20319966.8773401,7661887.39264575,-162.853895593435,997.482288196683,2970.79990758933,0.000232317256459758
1429364567.99915,G01,1,23764262.3729281,-77389.2344618142,-3718.57546269894,36.4348749522252,15271437.1918601,-20319867.1446011,7662184.48056684,-162.863759847358,997.517144877464,2970.78357865103,0.0002323172579909
1429364568.09915,G01,1,23764191.7404929,-77761.1874629259,-3719.76755559444,36.4348749522252,15271420.9098911,-20319767.4083756,7662481.56685774,-162.873623559251,997.552001550794,2970.76724907849,0.000232317259522043
