gps_time,id,sv_id,pseudorange,carrier_phase,doppler_shift
1429364582.29915,GG01,1,23754149.6672732,-130556.432696223,-3718.07254850864
1429364582.39915,GG01,1,23754078.5225285,-130928.155636549,-3715.71630239487
1429364582.49915,GG01,1,23754007.9702985,-131299.85452956,-3716.71281754971
1429364582.59915,GG01,1,23753937.6171219,-131671.530692339,-3719.41365301609
1429364582.69915,GG01,1,23753866.7972497,-132043.244139612,-3716.91770851612
1429364582.79915,GG01,1,23753795.9900906,-132414.942274868,-3717.03878045082
1429364582.89915,GG01,1,23753725.3724714,-132786.644043684,-3714.00266885758
1429364582.99915,GG01,1,23753654.7332213,-133158.309051096,-3716.45204722881
1429364583.09915,GG01,1,23753584.1997962,-133530.017095745,-3716.62899851799
1429364583.19915,GG01,1,23753513.6860159,-133901.70385319,-3714.81291949749
1429364583.29915,GG01,1,23753443.1874156,-134273.364016354,-3714.60802853107
1429364583.39915,GG01,1,23753372.670222,-134645.02205044,-3715.2785807848
1429364583.49915,GG01,1,23753301.8700508,-135016.700206935,-3718.10980141163
1429364583.59915,GG01,1,23753231.1538818,-135388.388383567,-3714.83154594898
1429364583.69915,GG01,1,23753160.4255416,-135760.025937855,-3718.19362044334
1429364583.79915,GG01,1,23753089.5159556,-136131.712709427,-3715.0364369154
1429364583.89915,GG01,1,23753018.6341122,-136503.395364761,-3715.91188013554
1429364583.99915,GG01,1,23752948.1589843,-136875.073637366,-3716.31234884262
1429364584.09915,GG01,1,23752877.3874589,-137246.750435591,-3718.14705431461
1429364584.19915,GG01,1,23752806.6696243,-137618.405187547,-3716.9735878706
1429364584.29915,GG01,1,23752735.8048974,-137990.046974778,-3717.13191270828
1429364584.39915,GG01,1,23752664.8297471,-138361.728765368,-3717.78383851051
1429364584.49915,GG01,1,23752594.7414238,-138733.394959211,-3717.24367141724
1429364584.59915,GG01,1,23752524.0984272,-139105.07896322,-3717.62551367283
1429364584.69915,GG01,1,23752453.4905198,-139476.716934979,-3717.17847883701
1429364584.79915,GG01,1,23752382.5463935,-139848.367460728,-3716.9735878706
1429364584.89915,GG01,1,23752311.7717648,-140220.026804924,-3715.40896594524
1429364584.99915,GG01,1,23752241.2643744,-140591.69250685,-3714.59871530533
1429364585.09915,GG01,1,23752170.4258249,-140963.353702068,-3714.35657143593
1429364585.19915,GG01,1,23752099.6606658,-141334.977722883,-3715.93050658703
1429364585.29915,GG01,1,23752028.7818361,-141706.660193264,-3714.08648788929
1429364585.39915,GG01,1,23751957.8490001,-142078.294901073,-3717.58826076984
1429364585.49915,GG01,1,23751887.5085747,-142449.945437193,-3717.21573174
1429364585.59915,GG01,1,23751817.2435171,-142821.574642718,-3717.42993593216
1429364585.69915,GG01,1,23751746.6021911,-143193.214482605,-3715.19476175308
1429364585.79915,GG01,1,23751676.0182152,-143564.868351519,-3716.77801012993
1429364585.89915,GG01,1,23751605.5684329,-143936.505348742,-3716.31234884262
1429364585.99915,GG01,1,23751534.6942665,-144308.161271572,-3717.60688722134
1429364586.09915,GG01,1,23751463.7956661,-144679.79798913,-3714.81291949749
1429364586.19915,GG01,1,23751393.2462386,-145051.444180012,-3716.90839529038
1429364586.29914,GG01,1,23751322.3415022,-145423.12691772,-3716.21921658516
1429364586.39915,GG01,1,23751251.6499355,-145794.730968833,-3717.13191270828
1429364586.49915,GG01,1,23751181.0683546,-146166.366518438,-3714.98055756092
1429364586.59914,GG01,1,23751110.2822919,-146538.011402905,-3715.94913303852
1429364586.69914,GG01,1,23751039.4405847,-146909.63799268,-3717.42062270641
1429364586.79914,GG01,1,23750968.6391513,-147281.238028884,-3715.0364369154
1429364586.89914,GG01,1,23750898.1223121,-147652.907093644,-3716.47067368031
1429364586.99914,GG01,1,23750827.5452973,-148024.511401713,-3717.08534657955
1429364587.09914,GG01,1,23750756.9887274,-148396.153825223,-3717.43924915791
1429364587.19914,GG01,1,23750686.3881928,-148767.789108574,-3713.29486370087
1429364587.29914,GG01,1,23750615.2776897,-149139.390902042,-3715.11094272137
1429364587.39914,GG01,1,23750544.4987523,-149511.016432822,-3717.78383851051
1429364587.49914,GG01,1,23750473.8043057,-149882.637617111,-3714.64528143406
1429364587.59914,GG01,1,23750403.6107773,-150254.231272817,-3715.75355529785
1429364587.69914,GG01,1,23750332.9415141,-150625.891796529,-3715.09231626987
1429364587.79914,GG01,1,23750262.0946927,-150997.498280168,-3717.68139302731
1429364587.89914,GG01,1,23750191.5256274,-151369.142213285,-3715.38102626801
1429364587.99914,GG01,1,23750120.933625,-151740.769042492,-3716.82457625866
1429364588.09914,GG01,1,23750050.0905758,-152112.351391912,-3715.3996527195
1429364588.19914,GG01,1,23749979.2485021,-152483.968443453,-3716.34960174561
1429364588.29914,GG01,1,23749908.4952902,-152855.576875567,-3716.10745787621
1429364588.39914,GG01,1,23749837.9863064,-153227.189057887,-3717.88628399372
1429364588.49914,GG01,1,23749767.3362564,-153598.819111884,-3713.74189853668
1429364588.59914,GG01,1,23749696.4800766,-153970.405628681,-3715.0178104639
1429364588.69914,GG01,1,23749625.5130854,-154342.033026516,-3720.08420526981
1429364588.79914,GG01,1,23749554.7491678,-154713.6521703,-3719.17150914669
1429364588.89914,GG01,1,23749484.0554961,-155085.2839728,-3714.04923498631
1429364588.99914,GG01,1,23749413.2869938,-155456.882265806,-3717.22504496574
1429364589.09914,GG01,1,23749342.3445022,-155828.524533689,-3715.93981981277
1429364589.19914,GG01,1,23749271.2019676,-156200.102469146,-3716.76869690418
1429364589.29914,GG01,1,23749200.277394,-156571.678261757,-3715.84668755531
1429364589.39914,GG01,1,23749129.1420735,-156943.268681169,-3716.02363884449
1429364589.49914,GG01,1,23749058.2160805,-157314.849098444,-3717.95147657394
1429364589.59914,GG01,1,23748987.4801765,-157686.484193981,-3712.93164789677
1429364589.69914,GG01,1,23748916.682499,-158058.029596031,-3716.07020497322
1429364589.79914,GG01,1,23748846.1831154,-158429.624244809,-3713.26692402363
1429364589.89914,GG01,1,23748775.2168771,-158801.235294282,-3714.11442756653
1429364589.99914,GG01,1,23748704.9052752,-159172.820061862,-3715.1575088501
1429364590.09914,GG01,1,23748634.4491231,-159544.394313037,-3716.16333723068
1429364590.19914,GG01,1,23748564.1294987,-159915.968474329,-3715.82806110382
1429364590.29914,GG01,1,23748493.6856255,-160287.520248473,-3715.3996527195
1429364590.39914,GG01,1,23748423.2376966,-160659.122875392,-3715.50209820271
1429364590.49914,GG01,1,23748352.8421086,-161030.738731921,-3716.88976883888
1429364590.59914,GG01,1,23748282.3966804,-161402.266703367,-3716.49861335754
1429364590.69914,GG01,1,23748211.7538038,-161773.870052814,-3717.02015399933
1429364590.79914,GG01,1,23748140.9329112,-162145.462484062,-3714.5521491766
1429364590.89914,GG01,1,23748069.896279,-162516.988047063,-3714.00266885758
1429364590.99914,GG01,1,23747999.3354746,-162888.601423144,-3715.59523046017
1429364591.09914,GG01,1,23747928.9683475,-163260.173279345,-3718.90142560005
1429364591.19914,GG01,1,23747858.2856323,-163631.758364201,-3715.53003787994
1429364591.29914,GG01,1,23747787.6876587,-164003.33332175,-3715.79080820084
1429364591.39914,GG01,1,23747717.1344705,-164374.868817806,-3715.07368981838
1429364591.49914,GG01,1,23747646.4529012,-164746.463211358,-3715.75355529785
1429364591.59914,GG01,1,23747576.0222307,-165118.015363097,-3715.25064110756
1429364591.69914,GG01,1,23747505.5116747,-165489.581049919,-3715.59523046017
1429364591.79914,GG01,1,23747434.8537242,-165861.144097388,-3715.06437659264
1429364591.89914,GG01,1,23747363.9246025,-166232.69733578,-3714.31931853294
1429364591.99914,GG01,1,23747293.242959,-166604.254594028,-3716.005012393
1429364592.09914,GG01,1,23747222.5968866,-166975.819270074,-3716.1260843277
1429364592.19914,GG01,1,23747151.8103075,-167347.393037796,-3714.71047401428
1429364592.29914,GG01,1,23747080.9685452,-167718.952639878,-3716.1260843277
1429364592.39914,GG01,1,23747010.3504186,-168090.499570131,-3716.28440916538
1429364592.49914,GG01,1,23746939.7776134,-168462.027643085,-3715.11094272137
1429364592.59914,GG01,1,23746868.8400443,-168833.573856175,-3717.60688722134
1429364592.69914,GG01,1,23746798.1162588,-169205.123624861,-3714.45901691914
1429364592.79914,GG01,1,23746727.2253736,-169576.692247033,-3714.81291949749
1429364592.89914,GG01,1,23746656.4140547,-169948.229473829,-3715.33446013927
1429364592.99914,GG01,1,23746585.5433028,-170319.762075365,-3715.99569916725
1429364593.09914,GG01,1,23746514.5177004,-170691.301845133,-3713.27623724937
1429364593.19914,GG01,1,23746443.9140164,-171062.86392051,-3714.64528143406
1429364593.29914,GG01,1,23746373.2616417,-171434.403643429,-3715.34377336502
1429364593.39914,GG01,1,23746302.6277327,-171805.953398764,-3717.07603335381
1429364593.49914,GG01,1,23746232.0978947,-172177.498104215,-3714.99918401241
1429364593.59914,GG01,1,23746161.4563602,-172549.035941422,-3714.72910046577
1429364593.69914,GG01,1,23746091.0433775,-172920.537959516,-3716.61968529224
1429364593.79914,GG01,1,23746020.2293152,-173292.042518914,-3715.3996527195
1429364593.89914,GG01,1,23745949.5264122,-173663.593032181,-3714.23549950123
1429364593.99914,GG01,1,23745878.9366062,-174035.095973253,-3716.28440916538
1429364594.09914,GG01,1,23745808.2697543,-174406.637917936,-3716.50792658329
1429364594.19914,GG01,1,23745737.695324,-174778.144881129,-3716.17265045643
1429364594.29914,GG01,1,23745667.143181,-175149.681509793,-3715.06437659264
1429364594.39914,GG01,1,23745596.5366546,-175521.210395336,-3714.95261788368
1429364594.49914,GG01,1,23745525.4179464,-175892.741747141,-3717.03878045082
1429364594.59914,GG01,1,23745454.8869149,-176264.270270586,-3712.46598660946
1429364594.69914,GG01,1,23745384.0773486,-176635.794032812,-3715.16682207584
1429364594.79914,GG01,1,23745313.1044963,-177007.324045122,-3714.87811207771
1429364594.89914,GG01,1,23745242.3517967,-177378.810381472,-3714.49626982212
1429364594.99914,GG01,1,23745171.504833,-177750.332158267,-3716.23784303665
1429364595.09914,GG01,1,23745100.9575197,-178121.855338991,-3716.4893001318
1429364595.19914,GG01,1,23745030.2324929,-178493.390667796,-3716.07951819897
1429364595.29914,GG01,1,23744959.8901485,-178864.8782655,-3715.69767594338
1429364595.39914,GG01,1,23744889.3819998,-179236.401503921,-3713.49044144154
1429364595.49914,GG01,1,23744818.7562066,-179607.897744298,-3715.60454368591
1429364595.59914,GG01,1,23744748.1793806,-179979.402215421,-3716.42410755158
1429364595.69914,GG01,1,23744677.7044282,-180350.958373785,-3714.26343917847
1429364595.79914,GG01,1,23744606.9686316,-180722.466922402,-3716.19127690792
1429364595.89914,GG01,1,23744536.180494,-181093.95639044,-3714.23549950123
1429364595.99914,GG01,1,23744465.4094241,-181465.465259373,-3715.46484529972
1429364596.09914,GG01,1,23744394.8237043,-181836.974989831,-3714.11442756653
1429364596.19914,GG01,1,23744323.9752117,-182208.482655406,-3714.47764337063
1429364596.29914,GG01,1,23744253.1101293,-182579.968908906,-3716.14471077919
1429364596.39914,GG01,1,23744182.4533219,-182951.45928663,-3715.19476175308
1429364596.49914,GG01,1,23744111.9900145,-183322.955206811,-3714.98987078667
1429364596.59914,GG01,1,23744041.2312753,-183694.438984692,-3716.21921658516
1429364596.69914,GG01,1,23743970.6616993,-184065.92161119,-3713.2203578949
1429364596.79914,GG01,1,23743900.1724321,-184437.412558556,-3714.44970369339
1429364596.89914,GG01,1,23743829.2771819,-184808.89652276,-3714.70116078854
1429364596.99914,GG01,1,23743758.745241,-185180.341503859,-3716.005012393
1429364597.09914,GG01,1,23743688.0385149,-185551.834480524,-3714.49626982212
1429364597.19914,GG01,1,23743617.4116722,-185923.319439769,-3716.89908206463
1429364597.29914,GG01,1,23743546.6005918,-186294.788616359,-3714.63596820831
1429364597.39914,GG01,1,23743476.167929,-186666.277227402,-3717.52306818962
1429364597.49914,GG01,1,23743405.6836379,-187037.743074834,-3715.59523046017
1429364597.59914,GG01,1,23743335.0249412,-187409.228442788,-3715.81874787807
1429364597.69914,GG01,1,23743264.2107494,-187780.700346291,-3715.37171304226
1429364597.79914,GG01,1,23743193.4748623,-188152.160376728,-3715.74424207211
1429364597.89914,GG01,1,23743122.6718947,-188523.658406019,-3713.75121176243
1429364597.99914,GG01,1,23743051.8232566,-188895.092005551,-3715.40896594524
1429364598.09914,GG01,1,23742980.8871395,-189266.58179158,-3715.75355529785
1429364598.19914,GG01,1,23742909.5845581,-189638.072687447,-3715.43690562248
1429364598.29914,GG01,1,23742838.8308296,-190009.533427358,-3713.98404240608
1429364598.39914,GG01,1,23742768.4061947,-190380.976199687,-3715.56729078293
1429364598.49914,GG01,1,23742697.7493872,-190752.475478113,-3712.78263628483
1429364598.59914,GG01,1,23742627.2170011,-191123.925485015,-3714.85017240048
1429364598.69914,GG01,1,23742556.6439749,-191495.376144707,-3713.8070911169
1429364598.79914,GG01,1,23742485.9327439,-191866.793091416,-3712.64293789864
1429364598.89914,GG01,1,23742415.2562792,-192238.251667738,-3714.00266885758
1429364598.99914,GG01,1,23742344.6374924,-192609.712965906,-3716.71281754971
1429364599.09914,GG01,1,23742274.0626247,-192981.155444682,-3714.44970369339
1429364599.19914,GG01,1,23742203.5256637,-193352.61062175,-3715.0364369154
1429364599.29914,GG01,1,23742132.7747852,-193724.0653584,-3714.30069208145
1429364599.39914,GG01,1,23742062.0253471,-194095.498982489,-3713.89091014862
1429364599.49914,GG01,1,23741991.4189197,-194466.957876861,-3713.8070911169
1429364599.59914,GG01,1,23741920.755529,-194838.388739109,-3714.49626982212
1429364599.69914,GG01,1,23741850.0010238,-195209.831044734,-3715.46484529972
1429364599.79914,GG01,1,23741779.3628707,-195581.255497873,-3714.96193110943
1429364599.89914,GG01,1,23741708.7428606,-195952.689018786,-3713.90022337437
1429364599.99914,GG01,1,23741637.7308651,-196324.116754591,-3713.73258531094
1429364600.09914,GG01,1,23741566.7243799,-196695.575982571,-3714.25412595272
1429364600.19914,GG01,1,23741496.1696573,-197067.003264606,-3713.20173144341
1429364600.29914,GG01,1,23741425.4929351,-197438.437040389,-3715.99569916725
1429364600.39914,GG01,1,23741354.5607192,-197809.86034137,-3714.3100053072
1429364600.49914,GG01,1,23741283.8599158,-198181.300869465,-3713.68601918221
1429364600.59914,GG01,1,23741213.0477318,-198552.739296675,-3714.92467820644
1429364600.69914,GG01,1,23741142.8563117,-198924.150542736,-3714.95261788368
1429364600.79914,GG01,1,23741072.4810625,-199295.564959645,-3714.16099369526
1429364600.89914,GG01,1,23741001.9324778,-199666.973080397,-3713.90022337437
1429364600.99914,GG01,1,23740931.7182356,-200038.407374501,-3714.13305401802
1429364601.09914,GG01,1,23740860.9008374,-200409.824083209,-3714.88742530346
1429364601.19914,GG01,1,23740790.4356025,-200781.23196733,-3714.32863175869
1429364601.29914,GG01,1,23740719.3140418,-201152.66505909,-3716.19127690792
1429364601.39914,GG01,1,23740648.5132419,-201524.079496861,-3712.1307104826
1429364601.49914,GG01,1,23740577.8495548,-201895.512638927,-3713.89091014862
1429364601.59914,GG01,1,23740507.5129196,-202266.923918247,-3715.0364369154
1429364601.69914,GG01,1,23740436.9491355,-202638.340125918,-3713.63945305347
1429364601.79914,GG01,1,23740366.128314,-203009.723531246,-3712.72675693035
1429364601.89914,GG01,1,23740295.4289371,-203381.144114494,-3714.17962014675
1429364601.99914,GG01,1,23740224.6593539,-203752.532230973,-3713.02478015423
1429364602.09914,GG01,1,23740153.8198929,-204123.944313288,-3712.21452951431
1429364602.19914,GG01,1,23740083.3445341,-204495.335779786,-3713.95610272884
1429364602.29914,GG01,1,23740012.795003,-204866.729856014,-3715.58591723442
1429364602.39914,GG01,1,23739942.0851009,-205238.118096709,-3714.74772691727
1429364602.49914,GG01,1,23739871.5919993,-205609.509681821,-3714.08648788929
1429364602.59914,GG01,1,23739800.8586942,-205980.926865578,-3714.59871530533
1429364602.69914,GG01,1,23739729.783099,-206352.278481603,-3714.24481272697
1429364602.79914,GG01,1,23739659.3121473,-206723.728699207,-3715.41827917099
1429364602.89914,GG01,1,23739588.586538,-207095.072296143,-3712.39148080349
1429364602.99914,GG01,1,23739517.8128701,-207466.497344136,-3713.88159692287
1429364603.09914,GG01,1,23739447.3214112,-207837.89506197,-3715.50209820271
1429364603.19914,GG01,1,23739376.415067,-208209.225152731,-3714.31931853294
1429364603.29914,GG01,1,23739305.4391786,-208580.65353322,-3714.44039046764
1429364603.39914,GG01,1,23739234.7175265,-208952.01761353,-3712.46598660946
1429364603.49914,GG01,1,23739163.7054739,-209323.372879744,-3715.65110981464
1429364603.59914,GG01,1,23739092.743378,-209694.80926311,-3713.90953660011
1429364603.69914,GG01,1,23739022.0341043,-210066.194100261,-3714.16099369526
1429364603.79914,GG01,1,23738951.1468927,-210437.553086162,-3712.4752998352
1429364603.89914,GG01,1,23738880.5799491,-210808.885976672,-3712.14933693409
1429364603.99914,GG01,1,23738809.7682955,-211180.267221689,-3714.50558304787
1429364604.09914,GG01,1,23738739.0342736,-211551.689156055,-3714.03992176056
1429364604.19914,GG01,1,23738668.0915551,-211923.059108973,-3711.90719306469
1429364604.29914,GG01,1,23738597.4811275,-212294.458245277,-3714.03992176056
1429364604.39914,GG01,1,23738526.8609214,-212665.805501819,-3713.36005628109
1429364604.49914,GG01,1,23738456.3536791,-213037.17124784,-3715.70698916912
1429364604.59914,GG01,1,23738385.6849175,-213408.52674818,-3712.82920241356
1429364604.69914,GG01,1,23738315.0186913,-213779.875452757,-3714.05854821205
1429364604.79914,GG01,1,23738244.4000503,-214151.212751389,-3714.20755982399
1429364604.89914,GG01,1,23738173.947988,-214522.600680351,-3712.98752725124
1429364604.99914,GG01,1,23738103.1978396,-214893.96324265,-3713.53700757027
1429364605.09914,GG01,1,23738032.5150334,-215265.293989778,-3712.27040886879
1429364605.19914,GG01,1,23737962.1108211,-215636.649760485,-3711.79543435574
1429364605.29914,GG01,1,23737891.7658381,-216007.986776352,-3713.01546692848
1429364605.39914,GG01,1,23737821.5374638,-216379.356544495,-3713.90953660011
1429364605.49914,GG01,1,23737750.7632939,-216750.725691199,-3714.16099369526
1429364605.59914,GG01,1,23737680.0573468,-217122.060061097,-3713.14585208893
1429364605.69914,GG01,1,23737609.5278596,-217493.424205899,-3713.79777789116
1429364605.79914,GG01,1,23737538.8129845,-217864.78799665,-3715.08300304413
